Evaluation_counter,Function_value,Function_ID,Algorithm_ID,Problem_dimension,Run_ID
740,248.97500661348118,continuous,DE_exp,16,4
760,248.97500661348118,continuous,DE_exp,16,4
780,248.97500661348118,continuous,DE_exp,16,4
800,248.97500661348118,continuous,DE_exp,16,4
820,248.97500661348118,continuous,DE_exp,16,4
840,248.97500661348118,continuous,DE_exp,16,4
860,248.97500661348118,continuous,DE_exp,16,4
880,248.97500661348118,continuous,DE_exp,16,4
900,248.97500661348118,continuous,DE_exp,16,4
920,248.97500661348118,continuous,DE_exp,16,4
940,248.97500661348118,continuous,DE_exp,16,4
960,248.97500661348118,continuous,DE_exp,16,4
980,248.97500661348118,continuous,DE_exp,16,4
1000,248.97500661348118,continuous,DE_exp,16,4
40,-104.72566322457297,continuous,DE_exp,16,5
60,-104.72566322457297,continuous,DE_exp,16,5
80,-79.22201017086411,continuous,DE_exp,16,5
100,-79.22201017086411,continuous,DE_exp,16,5
120,22.18348520368886,continuous,DE_exp,16,5
140,22.18348520368886,continuous,DE_exp,16,5
160,22.18348520368886,continuous,DE_exp,16,5
180,32.833339802015615,continuous,DE_exp,16,5
200,32.833339802015615,continuous,DE_exp,16,5
220,32.833339802015615,continuous,DE_exp,16,5
240,32.833339802015615,continuous,DE_exp,16,5
260,32.833339802015615,continuous,DE_exp,16,5
280,32.833339802015615,continuous,DE_exp,16,5
300,32.833339802015615,continuous,DE_exp,16,5
320,32.833339802015615,continuous,DE_exp,16,5
340,32.833339802015615,continuous,DE_exp,16,5
360,32.833339802015615,continuous,DE_exp,16,5
380,32.833339802015615,continuous,DE_exp,16,5
400,32.833339802015615,continuous,DE_exp,16,5
420,32.833339802015615,continuous,DE_exp,16,5
440,32.833339802015615,continuous,DE_exp,16,5
460,32.833339802015615,continuous,DE_exp,16,5
480,32.833339802015615,continuous,DE_exp,16,5
500,32.833339802015615,continuous,DE_exp,16,5
520,32.833339802015615,continuous,DE_exp,16,5
540,32.833339802015615,continuous,DE_exp,16,5
560,32.833339802015615,continuous,DE_exp,16,5
580,32.833339802015615,continuous,DE_exp,16,5
600,32.833339802015615,continuous,DE_exp,16,5
620,32.833339802015615,continuous,DE_exp,16,5
640,32.833339802015615,continuous,DE_exp,16,5
660,51.02902835092996,continuous,DE_exp,16,5
680,51.02902835092996,continuous,DE_exp,16,5
700,51.02902835092996,continuous,DE_exp,16,5
720,51.02902835092996,continuous,DE_exp,16,5
740,51.02902835092996,continuous,DE_exp,16,5
760,51.02902835092996,continuous,DE_exp,16,5
780,51.02902835092996,continuous,DE_exp,16,5
800,268.94897665541214,continuous,DE_exp,16,5
820,268.94897665541214,continuous,DE_exp,16,5
840,268.94897665541214,continuous,DE_exp,16,5
860,268.94897665541214,continuous,DE_exp,16,5
880,268.94897665541214,continuous,DE_exp,16,5
900,268.94897665541214,continuous,DE_exp,16,5
920,268.94897665541214,continuous,DE_exp,16,5
940,268.94897665541214,continuous,DE_exp,16,5
960,268.94897665541214,continuous,DE_exp,16,5
980,268.94897665541214,continuous,DE_exp,16,5
1000,268.94897665541214,continuous,DE_exp,16,5
40,-4.809157398588297,continuous,DE_exp,16,6
60,-4.809157398588297,continuous,DE_exp,16,6
80,-4.809157398588297,continuous,DE_exp,16,6
100,-4.809157398588297,continuous,DE_exp,16,6
120,-4.809157398588297,continuous,DE_exp,16,6
140,-4.809157398588297,continuous,DE_exp,16,6
160,-4.809157398588297,continuous,DE_exp,16,6
180,12.522159718505833,continuous,DE_exp,16,6
200,12.522159718505833,continuous,DE_exp,16,6
220,12.522159718505833,continuous,DE_exp,16,6
240,12.522159718505833,continuous,DE_exp,16,6
260,12.522159718505833,continuous,DE_exp,16,6
280,12.522159718505833,continuous,DE_exp,16,6
300,12.522159718505833,continuous,DE_exp,16,6
320,12.522159718505833,continuous,DE_exp,16,6
340,12.522159718505833,continuous,DE_exp,16,6
360,12.522159718505833,continuous,DE_exp,16,6
380,15.03685894049869,continuous,DE_exp,16,6
400,15.03685894049869,continuous,DE_exp,16,6
420,15.03685894049869,continuous,DE_exp,16,6
440,15.03685894049869,continuous,DE_exp,16,6
460,15.03685894049869,continuous,DE_exp,16,6
480,15.03685894049869,continuous,DE_exp,16,6
500,15.03685894049869,continuous,DE_exp,16,6
520,45.751405548763046,continuous,DE_exp,16,6
540,45.751405548763046,continuous,DE_exp,16,6
560,45.751405548763046,continuous,DE_exp,16,6
580,45.751405548763046,continuous,DE_exp,16,6
600,45.751405548763046,continuous,DE_exp,16,6
620,45.751405548763046,continuous,DE_exp,16,6
640,45.751405548763046,continuous,DE_exp,16,6
660,45.751405548763046,continuous,DE_exp,16,6
680,45.751405548763046,continuous,DE_exp,16,6
700,45.751405548763046,continuous,DE_exp,16,6
720,45.751405548763046,continuous,DE_exp,16,6
740,45.751405548763046,continuous,DE_exp,16,6
760,45.751405548763046,continuous,DE_exp,16,6
780,45.751405548763046,continuous,DE_exp,16,6
800,45.751405548763046,continuous,DE_exp,16,6
820,45.751405548763046,continuous,DE_exp,16,6
840,45.751405548763046,continuous,DE_exp,16,6
860,45.751405548763046,continuous,DE_exp,16,6
880,45.751405548763046,continuous,DE_exp,16,6
900,45.751405548763046,continuous,DE_exp,16,6
920,45.751405548763046,continuous,DE_exp,16,6
940,45.751405548763046,continuous,DE_exp,16,6
960,45.751405548763046,continuous,DE_exp,16,6
980,45.751405548763046,continuous,DE_exp,16,6
1000,162.61506571068753,continuous,DE_exp,16,6
40,-46.29919490484687,continuous,DE_exp,16,7
60,-46.29919490484687,continuous,DE_exp,16,7
80,-46.29919490484687,continuous,DE_exp,16,7
100,-46.29919490484687,continuous,DE_exp,16,7
120,-46.29919490484687,continuous,DE_exp,16,7
140,-46.29919490484687,continuous,DE_exp,16,7
160,-46.29919490484687,continuous,DE_exp,16,7
180,-29.676893774620055,continuous,DE_exp,16,7
200,34.12547053478801,continuous,DE_exp,16,7
220,34.12547053478801,continuous,DE_exp,16,7
240,36.36032364761124,continuous,DE_exp,16,7
260,36.36032364761124,continuous,DE_exp,16,7
280,36.36032364761124,continuous,DE_exp,16,7
300,36.36032364761124,continuous,DE_exp,16,7
320,36.36032364761124,continuous,DE_exp,16,7
340,36.36032364761124,continuous,DE_exp,16,7
360,36.36032364761124,continuous,DE_exp,16,7
380,250.4265541805087,continuous,DE_exp,16,7
400,250.4265541805087,continuous,DE_exp,16,7
420,250.4265541805087,continuous,DE_exp,16,7
440,250.4265541805087,continuous,DE_exp,16,7
460,250.4265541805087,continuous,DE_exp,16,7
480,250.4265541805087,continuous,DE_exp,16,7
500,250.4265541805087,continuous,DE_exp,16,7
520,250.4265541805087,continuous,DE_exp,16,7
540,250.4265541805087,continuous,DE_exp,16,7
560,250.4265541805087,continuous,DE_exp,16,7
580,250.4265541805087,continuous,DE_exp,16,7
600,250.4265541805087,continuous,DE_exp,16,7
620,250.4265541805087,continuous,DE_exp,16,7
640,250.4265541805087,continuous,DE_exp,16,7
660,250.4265541805087,continuous,DE_exp,16,7
680,250.4265541805087,continuous,DE_exp,16,7
700,250.4265541805087,continuous,DE_exp,16,7
720,250.4265541805087,continuous,DE_exp,16,7
740,250.4265541805087,continuous,DE_exp,16,7
760,250.4265541805087,continuous,DE_exp,16,7
780,250.4265541805087,continuous,DE_exp,16,7
800,250.4265541805087,continuous,DE_exp,16,7
820,250.4265541805087,continuous,DE_exp,16,7
840,250.4265541805087,continuous,DE_exp,16,7
860,253.39856665630725,continuous,DE_exp,16,7
880,253.39856665630725,continuous,DE_exp,16,7
900,253.39856665630725,continuous,DE_exp,16,7
920,253.39856665630725,continuous,DE_exp,16,7
940,253.39856665630725,continuous,DE_exp,16,7
960,253.39856665630725,continuous,DE_exp,16,7
980,253.39856665630725,continuous,DE_exp,16,7
1000,253.39856665630725,continuous,DE_exp,16,7
40,-17.92042471777735,continuous,DE_exp,16,8
60,-17.92042471777735,continuous,DE_exp,16,8
80,-17.92042471777735,continuous,DE_exp,16,8
100,-17.92042471777735,continuous,DE_exp,16,8
120,-17.92042471777735,continuous,DE_exp,16,8
140,-17.92042471777735,continuous,DE_exp,16,8
160,-17.92042471777735,continuous,DE_exp,16,8
180,-10.882011835965145,continuous,DE_exp,16,8
200,-10.882011835965145,continuous,DE_exp,16,8
220,-10.882011835965145,continuous,DE_exp,16,8
240,-10.882011835965145,continuous,DE_exp,16,8
260,-10.882011835965145,continuous,DE_exp,16,8
280,-10.882011835965145,continuous,DE_exp,16,8
300,-10.882011835965145,continuous,DE_exp,16,8
320,10.550122748539891,continuous,DE_exp,16,8
340,10.550122748539891,continuous,DE_exp,16,8
360,10.550122748539891,continuous,DE_exp,16,8
380,10.550122748539891,continuous,DE_exp,16,8
400,10.550122748539891,continuous,DE_exp,16,8
420,10.550122748539891,continuous,DE_exp,16,8
440,10.550122748539891,continuous,DE_exp,16,8
460,10.550122748539891,continuous,DE_exp,16,8
480,10.550122748539891,continuous,DE_exp,16,8
500,10.550122748539891,continuous,DE_exp,16,8
520,10.550122748539891,continuous,DE_exp,16,8
540,10.550122748539891,continuous,DE_exp,16,8
560,10.550122748539891,continuous,DE_exp,16,8
580,10.550122748539891,continuous,DE_exp,16,8
600,25.44640799110124,continuous,DE_exp,16,8
620,39.43932729515333,continuous,DE_exp,16,8
640,48.25679139514318,continuous,DE_exp,16,8
660,48.25679139514318,continuous,DE_exp,16,8
680,48.25679139514318,continuous,DE_exp,16,8
700,48.25679139514318,continuous,DE_exp,16,8
720,48.25679139514318,continuous,DE_exp,16,8
740,48.25679139514318,continuous,DE_exp,16,8
760,48.25679139514318,continuous,DE_exp,16,8
780,48.25679139514318,continuous,DE_exp,16,8
800,48.25679139514318,continuous,DE_exp,16,8
820,48.25679139514318,continuous,DE_exp,16,8
840,48.25679139514318,continuous,DE_exp,16,8
860,48.25679139514318,continuous,DE_exp,16,8
880,48.25679139514318,continuous,DE_exp,16,8
900,48.25679139514318,continuous,DE_exp,16,8
920,48.25679139514318,continuous,DE_exp,16,8
940,48.25679139514318,continuous,DE_exp,16,8
960,48.25679139514318,continuous,DE_exp,16,8
980,48.25679139514318,continuous,DE_exp,16,8
1000,48.25679139514318,continuous,DE_exp,16,8
40,-129.1150031772045,continuous,DE_exp,16,9
60,31.49779791919545,continuous,DE_exp,16,9
80,31.49779791919545,continuous,DE_exp,16,9
100,31.49779791919545,continuous,DE_exp,16,9
120,31.49779791919545,continuous,DE_exp,16,9
140,31.49779791919545,continuous,DE_exp,16,9
160,31.49779791919545,continuous,DE_exp,16,9
180,31.49779791919545,continuous,DE_exp,16,9
200,31.49779791919545,continuous,DE_exp,16,9
220,31.49779791919545,continuous,DE_exp,16,9
240,31.49779791919545,continuous,DE_exp,16,9
260,31.49779791919545,continuous,DE_exp,16,9
280,31.49779791919545,continuous,DE_exp,16,9
300,31.49779791919545,continuous,DE_exp,16,9
320,31.49779791919545,continuous,DE_exp,16,9
340,31.49779791919545,continuous,DE_exp,16,9
360,31.49779791919545,continuous,DE_exp,16,9
380,31.49779791919545,continuous,DE_exp,16,9
400,31.49779791919545,continuous,DE_exp,16,9
420,31.49779791919545,continuous,DE_exp,16,9
440,31.49779791919545,continuous,DE_exp,16,9
460,42.569388668568365,continuous,DE_exp,16,9
480,42.569388668568365,continuous,DE_exp,16,9
500,63.12378888850242,continuous,DE_exp,16,9
520,63.12378888850242,continuous,DE_exp,16,9
540,63.12378888850242,continuous,DE_exp,16,9
560,63.12378888850242,continuous,DE_exp,16,9
580,63.12378888850242,continuous,DE_exp,16,9
600,63.12378888850242,continuous,DE_exp,16,9
620,63.12378888850242,continuous,DE_exp,16,9
640,63.12378888850242,continuous,DE_exp,16,9
660,63.12378888850242,continuous,DE_exp,16,9
680,63.12378888850242,continuous,DE_exp,16,9
